"N-gram","原文","翻译","Total"
"有文集十卷","0","2","2"
"十卷行于世","0","2","2"
"梁武帝命令","0","2","2"
"亲手写诏书","0","2","2"
"手写诏书回","0","2","2"
"任命为镇南","0","2","2"
"命为镇南湘","0","2","2"
"为镇南湘束","0","2","2"
"镇南湘束王","0","2","2"
"任骠骑庐陵","0","2","2"
"舍人的职务","0","2","2"
"人的职务依","0","2","2"
"到侯景围攻","0","2","2"
"江陵失陷时","0","2","2"
"被西魏所俘","0","2","2"
"西魏所俘虏","0","2","2"
"非常敬重他","0","2","2"
"正直有办事","0","2","2"
"直有办事的","0","2","2"
"叛乱被平定","0","2","2"
"上书朝廷任","0","2","2"
"任用袁泌为","0","2","2"
"帝非常赞赏","0","2","2"
"高宗入朝辅","0","2","2"
"为云旗将军","0","2","2"
"时就有志气","0","2","2"
"原有的军队","0","2","2"
"两个郡的太","0","2","2"
"个郡的太守","0","2","2"
"太建元年死","0","2","2"
"任王国常侍","0","2","2"
"升任外兵参","0","2","2"
"杀王僧辩后","0","2","2"
"任用陆山才","0","2","2"
"用陆山才为","0","2","2"
"打败了王琳","0","2","2"
"任宣惠始兴","0","2","2"
"异被平定后","0","2","2"
"周迪被平定","0","2","2"
"迪被平定后","0","2","2"
"以本身官职","0","2","2"
"大夫王通的","0","2","2"
"夫王通的弟","0","2","2"
"少年时意气","0","2","2"
"年时意气风","0","2","2"
"时意气风发","0","2","2"
"取得优秀成","0","2","2"
"得优秀成绩","0","2","2"
"遭遇母亲去","0","2","2"
"遇母亲去世","0","2","2"
"连续升任中","0","2","2"
"的军队渡江","0","2","2"
"王质率领自","0","2","2"
"质率领自己","0","2","2"
"自己的部队","0","2","2"
"越过信安岭","0","2","2"
"镇守会稽时","0","2","2"
"理五兵尚书","0","2","2"
"为晋安太守","0","2","2"
"辅佐朝政时","0","2","2"
"为司徒左长","0","2","2"
"时年六十岁","0","2","2"
"聪明有才智","0","2","2"
"沛国人刘显","0","2","2"
"中的十件事","0","2","2"
"的旨意任用","0","2","2"
"旨意任用他","0","2","2"
"意任用他为","0","2","2"
"的士兵都是","0","2","2"
"周文育的军","0","2","2"
"韦载同宗族","0","2","2"
"载同宗族的","0","2","2"
"同宗族的弟","0","2","2"
"宗族的弟弟","0","2","2"
"族的弟弟韦","0","2","2"
"的弟弟韦翩","0","2","2"
"在自己身边","0","2","2"
"齐朝的军队","0","2","2"
"接着加官散","0","2","2"
"着加官散骑","0","2","2"
"太建年中在","0","2","2"
"少年时就有","0","2","2"
"年时就有志","0","2","2"
"二十岁时父","0","2","2"
"十岁时父亲","0","2","2"
"岁时父亲去","0","2","2"
"时父亲去世","0","2","2"
"做南徐州刺","0","2","2"
"徐州刺史时","0","2","2"
"骁骑将军的","0","2","2"
"在宫中值宿","0","2","2"
"州刺史的官","0","2","2"
"刺史的官衔","0","2","2"
"任寻阳太守","0","2","2"
"有出众的才","0","2","2"
"出众的才智","0","2","2"
"遇侯景叛乱","0","2","2"
"监理郡中政","0","2","2"
"侯景叛乱被","0","2","2"
"领尚书左丞","0","2","2"
"爱惜自己的","0","2","2"
"中丞的职务","0","2","2"
"德才兼备的","0","2","2"
"才兼备的明","0","2","2"
"兼备的明智","0","2","2"
"备的明智之","0","2","2"
"的明智之士","0","2","2"
"加官明威将","0","2","2"
"官明威将军","0","2","2"
"号叫做恭子","0","2","2"
"到侯景叛乱","0","2","2"
"任命为镇西","0","2","2"
"帝征召他为","0","2","2"
"召他为中书","0","2","2"
"命他为扬州","0","2","2"
"他为扬州别","0","2","2"
"为扬州别驾","0","2","2"
"到文帝平定","0","2","2"
"一职依旧担","0","2","2"
"虞荔进入台","0","2","2"
"荔进入台城","0","2","2"
"有谁能比得","0","2","2"
"谁能比得上","0","2","2"
"很会写文章","0","2","2"
"荐举为秀才","0","2","2"
"任会稽太守","0","2","2"
"任用虞寄为","0","2","2"
"任记室参军","0","2","2"
"叛逆归顺的","0","2","2"
"逆归顺的道","0","2","2"
"在的君主继","0","2","2"
"的君主继承","0","2","2"
"背叛的计划","0","2","2"
"这又使事情","0","2","2"
"怎么比得上","0","2","2"
"遣又使事情","0","2","2"
"以年老有病","0","2","2"
"年老有病推","0","2","2"
"老有病推辞","0","2","2"
"任命为国子","0","2","2"
"为国子博士","0","2","2"
"又上表请求","0","2","2"
"加官戎昭将","0","2","2"
"官戎昭将军","0","2","2"
"又以有病推","0","2","2"
"以有病推辞","0","2","2"
"将军职务依","0","2","2"
"军职务依旧","0","2","2"
"建十一年去","0","2","2"
"十一年去世","0","2","2"
"危险的情况","0","2","2"
"泛地涉猎经","0","2","2"
"非常赏识他","0","2","2"
"侯景的叛乱","0","2","2"
"的言论视作","0","2","2"
"他所居住的","0","2","2"
"建十三年去","0","2","2"
"十三年去世","0","2","2"
"为都官尚书","0","2","2"
"的期望都归","0","2","2"
"出朝廷任宣","0","2","2"
"当时韩子高","0","2","2"
"韩子高军中","0","2","2"
"到仲举和到","0","2","2"
"仲举和到郁","0","2","2"
"举和到郁一","0","2","2"
"和到郁一起","0","2","2"
"虞县令陆防","0","2","2"
"朝廷和民间","0","2","2"
"年纪十六岁","0","2","2"
"讨伐张彪时","0","2","2"
"所在的地方","0","2","2"
"配给韩子高","0","2","2"
"的人非常多","0","2","2"
"为右军将军","0","2","2"
"征讨留异时","0","2","2"
"为右卫将军","0","2","2"
"提拔任命为","0","2","2"
"为开远将军","0","2","2"
"琳被平定后","0","2","2"
"朝廷的典章","0","2","2"
"廷的典章制","0","2","2"
"在湓城袭击","0","2","2"
"湓城袭击华","0","2","2"
"城袭击华皎","0","2","2"
"缴获了他们","0","2","2"
"获了他们的","0","2","2"
"因为功劳任","0","2","2"
"为功劳任命","0","2","2"
"任命华皎为","0","2","2"
"大型舰船金","0","2","2"
"型舰船金翅","0","2","2"
"舰船金翅等","0","2","2"
"隶属于华皎","0","2","2"
"位低微的人","0","2","2"
"逼迫士人和","0","2","2"
"贼舰投掷武","0","2","2"
"舰投掷武器","0","2","2"
"被朝廷军队","0","2","2"
"非常喜爱他","0","2","2"
"配属给华皎","0","2","2"
"文帝把他们","0","2","2"
"任右光禄大","0","2","2"
"禀承皇帝的","0","2","2"
"他为给事黄","0","2","2"
"升任长兼侍","0","2","2"
"任长兼侍中","0","2","2"
"用为明威将","0","2","2"
"回到朝廷任","0","2","2"
"到朝廷任命","0","2","2"
"召补为国子","0","2","2"
"补为国子学","0","2","2"
"上官服出任","0","2","2"
"湘束王法曹","0","2","2"
"束王法曹参","0","2","2"
"高祖镇守南","0","2","2"
"祖镇守南徐","0","2","2"
"升任中书侍","0","2","2"
"的军事首领","0","2","2"
"到陈实应被","0","2","2"
"应被平定后","0","2","2"
"把他的情况","0","2","2"
"任命为五兵","0","2","2"
"命为五兵尚","0","2","2"
"任金紫光禄","0","2","2"
"管理文牍的","0","2","2"
"因为公事被","0","2","2"
"为公事被免","0","2","2"
"恢复本来官","0","2","2"
"复本来官职","0","2","2"
"张种当时年","0","2","2"
"种当时年纪","0","2","2"
"廷任命为中","0","2","2"
"自己的母亲","0","2","2"
"年纪五十岁","0","2","2"
"哀伤过度而","0","2","2"
"到侯景被平","0","2","2"
"接受禅让后","0","2","2"
"任命为左民","0","2","2"
"命为左民尚","0","2","2"
"征召回朝廷","0","2","2"
"束扬两个州","0","2","2"
"扬两个州的","0","2","2"
"两个州的大","0","2","2"
"人们都认为","0","2","2"
"当时的人所","0","2","2"
"时的人所推","0","2","2"
"的人所推重","0","2","2"
"重就像这样","0","2","2"
"有文集十四","0","2","2"
"文集十四卷","0","2","2"
"基建十一年","0","2","2"
"文牍的工作","0","2","2"
"母亲去世服","0","2","2"
"任命为丹阳","0","2","2"
"命为丹阳尹","0","2","2"
"为丹阳尹丞","0","2","2"
"出使于西魏","0","2","2"
"西魏的人因","0","2","2"
"魏的人因为","0","2","2"
"待非常优厚","0","2","2"
"女儿为皇太","0","2","2"
"儿为皇太子","0","2","2"
"礼相待非常","0","2","2"
"于宫廷之中","0","2","2"
"免去他所任","0","2","2"
"随所用供给","0","2","2"
"古代典籍都","0","2","2"
"太尉从事中","0","2","2"
"尉从事中郎","0","2","2"
"任命孔奂为","0","2","2"
"为司徒右长","0","2","2"
"任用孔奂为","0","2","2"
"出朝廷任信","0","2","2"
"其余职务都","0","2","2"
"余职务都依","0","2","2"
"领太子中庶","0","2","2"
"升任吏部尚","0","2","2"
"改为加官侍","0","2","2"
"为加官侍中","0","2","2"
"任用江总为","0","2","2"
"用江总为太","0","2","2"
"江总为太子","0","2","2"
"总为太子詹","0","2","2"
"担任太子詹","0","2","2"
"官衔依旧保","0","2","2"
"官做到太子","0","2","2"
"升任黄门侍","0","2","2"
"时朝廷官员","0","2","2"
"命为中卫始","0","2","2"
"卫始兴王谘","0","2","2"
"同宗族的子","0","2","2"
"宗族的子弟","0","2","2"
"年时就聪明","0","2","2"
"出使于齐朝","0","2","2"
"陆子隆跟随","0","2","2"
"抗拒王琳于","0","2","2"
"章昭达讨伐","0","2","2"
"跟从前一样","0","2","2"
"前的一共七","0","2","2"
"的一共七百","0","2","2"
"一共七百户","0","2","2"
"很能与民和","0","2","2"
"能与民和睦","0","2","2"
"与民和睦相","0","2","2"
"民和睦相处","0","2","2"
"太建二年去","0","2","2"
"年纪四十七","0","2","2"
"纪四十七岁","0","2","2"
"到都督章昭","0","2","2"
"赠给本身官","0","2","2"
"给本身官衔","0","2","2"
"授直合将军","0","2","2"
"亲逝世去职","0","2","2"
"任冠军将军","0","2","2"
"宫殿中的官","0","2","2"
"殿中的官署","0","2","2"
"中的官署办","0","2","2"
"的官署办公","0","2","2"
"新任命为左","0","2","2"
"军将军的官","0","2","2"
"谧号叫做贞","0","2","2"
"的儿子沈遵","0","2","2"
"弟弟沈君高","0","2","2"
"升任度支尚","0","2","2"
"性情宽厚和","0","2","2"
"命为尚书右","0","2","2"
"齐文宣帝每","0","2","2"
"谢不肯就任","0","2","2"
"为尚书吏部","0","2","2"
"任贞毅将军","0","2","2"
"任尚书仆射","0","2","2"
"直接出任梁","0","2","2"
"接出任梁朝","0","2","2"
"任梁朝的太","0","2","2"
"表达自己的","0","2","2"
"写信给周弘","0","2","2"
"在侍中省值","0","2","2"
"侍中省值勤","0","2","2"
"加任散骑常","0","2","2"
"在士大夫中","0","2","2"
"他们都是当","0","2","2"
"代理扬州政","0","2","2"
"理扬州政事","0","2","2"
"从北周回来","0","2","2"
"高宗即帝位","0","2","2"
"由国库优厚","0","2","2"
"国库优厚供","0","2","2"
"库优厚供给","0","2","2"
"幼年即聪明","0","2","2"
"年即聪明机","0","2","2"
"即聪明机敏","0","2","2"
"皇帝旨意时","0","2","2"
"被任命为智","0","2","2"
"我气绝之后","0","2","2"
"阅读了大量","0","2","2"
"读了大量的","0","2","2"
"了大量的经","0","2","2"
"大量的经书","0","2","2"
"量的经书史","0","2","2"
"任命他为尚","0","2","2"
"命他为尚书","0","2","2"
"为尚书殿中","0","2","2"
"经多次升迁","0","2","2"
"为东宫通事","0","2","2"
"起用为贞威","0","2","2"
"为太子左卫","0","2","2"
"官府供给丧","0","2","2"
"府供给丧事","0","2","2"
"梁武帝撰写","0","2","2"
"周弘正对他","0","2","2"
"对他的父亲","0","2","2"
"中书侍郎的","0","2","2"
"任尚书吏部","0","2","2"
"为吴郡太守","0","2","2"
"于是改任他","0","2","2"
"是改任他为","0","2","2"
"兼吏部尚书","0","2","2"
"被封为建安","0","2","2"
"没多久又被","0","2","2"
"废为吴兴王","0","2","2"
"下旨任命他","0","2","2"
"旨任命他为","0","2","2"
"天子下旨任","0","2","2"
"子下旨任命","0","2","2"
"是梁朝的中","0","2","2"
"梁朝的中散","0","2","2"
"朝的中散大","0","2","2"
"的中散大夫","0","2","2"
"路大军北伐","0","2","2"
"因战功被封","0","2","2"
"贼们互相煽","0","2","2"
"们互相煽动","0","2","2"
"高祖受惮为","0","2","2"
"祖受惮为帝","0","2","2"
"任命裴忌为","0","2","2"
"为束阳太守","0","2","2"
"吴明彻统领","0","2","2"
"天子下旨命","0","2","2"
"子下旨命令","0","2","2"
"隋朝开皇十","0","2","2"
"多次升迁任","0","2","2"
"墨被任命为","0","2","2"
"对他非常信","0","2","2"
"他非常信任","0","2","2"
"调任通直散","0","2","2"
"母以孝顺闻","0","2","2"
"以孝顺闻名","0","2","2"
"二十一个儿","0","2","2"
"当时有个叫","0","2","2"
"岁能写文章","0","2","2"
"任尚书度支","0","2","2"
"人开颜欢笑","0","2","2"
"当时安成王","0","2","2"
"时安成王陈","0","2","2"
"王陈顼为司","0","2","2"
"陈顼为司空","0","2","2"
"调任吏部尚","0","2","2"
"为中权将军","0","2","2"
"熟悉那裹的","0","2","2"
"其余官职照","0","2","2"
"余官职照旧","0","2","2"
"为什么这样","0","2","2"
"都认为这是","0","2","2"
"帝听说他的","0","2","2"
"听说他的名","0","2","2"
"说他的名声","0","2","2"
"兼尚书左丞","0","2","2"
"起用为中卫","0","2","2"
"亲近的人说","0","2","2"
"任尚书殿中","0","2","2"
"任太学博士","0","2","2"
"隋文帝听说","0","2","2"
"时七十三岁","0","2","2"
"有卓绝的品","0","2","2"
"卓绝的品性","0","2","2"
"加赐扶掖之","0","2","2"
"赐扶掖之人","0","2","2"
"其他职位照","0","2","2"
"他职位照旧","0","2","2"
"受了菩萨戒","0","2","2"
"的第七个儿","0","2","2"
"为始兴王府","0","2","2"
"为东宫学士","0","2","2"
"任尚书祠部","0","2","2"
"起用为戎昭","0","2","2"
"用为戎昭将","0","2","2"
"兼束宫通事","0","2","2"
"束宫通事舍","0","2","2"
"授予他秘书","0","2","2"
"尽心侍奉皇","0","2","2"
"心侍奉皇上","0","2","2"
"姚察的文章","0","2","2"
"都流行于世","0","2","2"
"以奉昭烈王","0","2","2"
"八座上奏道","0","2","2"
"不久任使持","0","2","2"
"久任使持节","0","2","2"
"伯山为鄱阳","0","2","2"
"扬丰二州诸","0","2","2"
"丰二州诸军","0","2","2"
"到六军败北","0","2","2"
"第八个儿子","0","2","2"
"不久为平北","0","2","2"
"久为平北将","0","2","2"
"先被封为湘","0","2","2"
"迁居于瓜州","0","2","2"
"第十个儿子","0","2","2"
"建十一年春","0","2","2"
"早晚不懈怠","0","2","2"
"出为使持节","0","2","2"
"第十三个儿","0","2","2"
"施文庆等人","0","2","2"
"接着起用为","0","2","2"
"年方十三岁","0","2","2"
"被征为侍中","0","2","2"
"上没有两个","0","2","2"
"年时聪敏和","0","2","2"
"时聪敏和顺","0","2","2"
"十五个儿子","0","2","2"
"十六个儿子","0","2","2"
"十七个儿子","0","2","2"
"十八个儿子","0","2","2"
"十九个儿子","0","2","2"
"二十二个儿","0","2","2"
"皇太子陈深","0","2","2"
"会稽王陈庄","0","2","2"
"吴兴王陈胤","0","2","2"
"南平王陈嶷","0","2","2"
"南海王陈虔","0","2","2"
"钱塘王陈恬","0","2","2"
"吴郡王陈蕃","0","2","2"
"合成这些事","0","2","2"
"而隋军渡江","0","2","2"
"接着为壮武","0","2","2"
"着为壮武将","0","2","2"
"第十一个儿","0","2","2"
"州刺史陈衰","0","2","2"
"擅自征收赋","0","2","2"
"接着以本官","0","2","2"
"建十三年死","0","2","2"
"封散骑侍郎","0","2","2"
"兼东宫通事","0","2","2"
"封为文招县","0","2","2"
"兼中书通事","0","2","2"
"至德四年去","0","2","2"
"德四年去世","0","2","2"
"限日举行哀","0","2","2"
"亲自撰写墓","0","2","2"
"自撰写墓志","0","2","2"
"撰写墓志铭","0","2","2"
"梁朝散骑侍","0","2","2"
"毛喜与高宗","0","2","2"
"不久改任太","0","2","2"
"到众军北伐","0","2","2"
"你的意见如","0","2","2"
"的意见如何","0","2","2"
"意见如何?","0","2","2"
"贼人被平定","0","2","2"
"仪同从事中","0","2","2"
"同从事中郎","0","2","2"
"梁朝吏部尚","0","2","2"
"改任始兴王","0","2","2"
"改任太子中","0","2","2"
"南阳刘之遴","0","2","2"
"官府出资办","0","2","2"
"府出资办理","0","2","2"
"出资办理丧","0","2","2"
"资办理丧事","0","2","2"
"父亲陆云公","0","2","2"
"梁朝给事黄","0","2","2"
"朝给事黄门","0","2","2"
"因悲哀过度","0","2","2"
"悲哀过度而","0","2","2"
"为司徒左西","0","2","2"
"改任司徒左","0","2","2"
"他坚决辞谢","0","2","2"
"年龄稍大后","0","2","2"
"改任中领军","0","2","2"
"都以才学显","0","2","2"
"以才学显著","0","2","2"
"完成便死了","0","2","2"
"封为司空府","0","2","2"
"任骠骑安成","0","2","2"
"一位大师的","0","2","2"
"则不是这样","0","2","2"
"息争论来疏","0","2","2"
"争论来疏通","0","2","2"
"论来疏通道","0","2","2"
"谴责竞胜来","0","2","2"
"责竞胜来忘","0","2","2"
"竞胜来忘机","0","2","2"
"胜来忘机于","0","2","2"
"来忘机于德","0","2","2"
"偏执在此一","0","2","2"
"执在此一法","0","2","2"
"如果他人道","0","2","2"
"心裹知道是","0","2","2"
"裹说的就是","0","2","2"
"是圣人的教","0","2","2"
"圣人的教导","0","2","2"
"那么圣人的","0","2","2"
"么圣人的也","0","2","2"
"不久以本官","0","2","2"
"久以本官兼","0","2","2"
"历任太子庶","0","2","2"
"正值施文庆","0","2","2"
"萧摩诃又请","0","2","2"
"萧摩诃以功","0","2","2"
"到贺若弼进","0","2","2"
"达首先率领","0","2","2"
"到京城陷落","0","2","2"
"有父亲遣风","0","2","2"
"为合州刺史","0","2","2"
"将他引置于","0","2","2"
"仍随侯填进","0","2","2"
"随侯填进军","0","2","2"
"侯填进军讨","0","2","2"
"填进军讨伐","0","2","2"
"进军讨伐巴","0","2","2"
"进而又攻克","0","2","2"
"吕梁一战丧","0","2","2"
"梁一战丧失","0","2","2"
"一战丧失军","0","2","2"
"战丧失军队","0","2","2"
"步兵骑军趋","0","2","2"
"兵骑军趋向","0","2","2"
