"N-gram","原文","翻译","Total"
"而慕容彦超","0","2","2"
"高祖认为不","0","2","2"
"祖认为不错","0","2","2"
"亲自督促士","0","2","2"
"自督促士兵","0","2","2"
"怕不能成事","0","2","2"
"将领们前来","0","2","2"
"的家属都在","0","2","2"
"慕容彦超心","0","2","2"
"容彦超心中","0","2","2"
"慕容彦超为","0","2","2"
"派翰林学士","0","2","2"
"容彦超又派","0","2","2"
"出兵攻打沭","0","2","2"
"兵攻打沭阳","0","2","2"
"容彦超反叛","0","2","2"
"慕容彦超大","0","2","2"
"容彦超大怒","0","2","2"
"慕容彦超就","0","2","2"
"库中的金银","0","2","2"
"中的金银绸","0","2","2"
"于是把他们","0","2","2"
"是把他们减","0","2","2"
"人们就无所","0","2","2"
"们就无所不","0","2","2"
"使他们出来","0","2","2"
"李氏的事情","0","2","2"
"从魏州率兵","0","2","2"
"做唐明宗的","0","2","2"
"唐明宗的宰","0","2","2"
"明宗的宰相","0","2","2"
"潞王在凤翔","0","2","2"
"唐愍帝出逃","0","2","2"
"愍帝出逃到","0","2","2"
"帝出逃到卫","0","2","2"
"出逃到卫州","0","2","2"
"废帝登位时","0","2","2"
"祖拜冯道为","0","2","2"
"为汉的继承","0","2","2"
"汉的继承人","0","2","2"
"徐州迎接刘","0","2","2"
"州迎接刘赞","0","2","2"
"议事的人说","0","2","2"
"必定不能出","0","2","2"
"定不能出兵","0","2","2"
"应当亲自率","0","2","2"
"当亲自率兵","0","2","2"
"周世宗发怒","0","2","2"
"周世宗攻取","0","2","2"
"享年七十三","0","2","2"
"年七十三岁","0","2","2"
"他的哥哥李","0","2","2"
"的哥哥李埏","0","2","2"
"遭逢母亲的","0","2","2"
"逢母亲的丧","0","2","2"
"母亲的丧事","0","2","2"
"征召他为掌","0","2","2"
"坚守营垒不","0","2","2"
"拜为同中书","0","2","2"
"升任吏部尚","0","2","2"
"偏偏看重他","0","2","2"
"任命他为宰","0","2","2"
"命他为宰相","0","2","2"
"请求废除五","0","2","2"
"到便殿进见","0","2","2"
"御史台门口","0","2","2"
"升任尚书右","0","2","2"
"下达给太常","0","2","2"
"以文章出名","0","2","2"
"以太子少傅","0","2","2"
"拜为左补阙","0","2","2"
"次升迁任中","0","2","2"
"升迁任中书","0","2","2"
"迁任中书舍","0","2","2"
"的计策怎样","0","2","2"
"人都大笑起","0","2","2"
"都大笑起来","0","2","2"
"拜为左仆射","0","2","2"
"仆射辞官居","0","2","2"
"射辞官居家","0","2","2"
"都对他下拜","0","2","2"
"次升迁任兵","0","2","2"
"升迁任兵部","0","2","2"
"迁任兵部侍","0","2","2"
"看不起他的","0","2","2"
"古代的制度","0","2","2"
"卢导起草笺","0","2","2"
"导起草笺表","0","2","2"
"起草笺表劝","0","2","2"
"草笺表劝潞","0","2","2"
"笺表劝潞王","0","2","2"
"表劝潞王登","0","2","2"
"劝潞王登位","0","2","2"
"的哥哥刘喧","0","2","2"
"唐废帝大怒","0","2","2"
"任命刘昫为","0","2","2"
"例当任礼仪","0","2","2"
"当任礼仪使","0","2","2"
"崔居俭任秘","0","2","2"
"居俭任秘书","0","2","2"
"俭任秘书监","0","2","2"
"御史台官吏","0","2","2"
"而议事的人","0","2","2"
"张从宾反叛","0","2","2"
"不知道惯例","0","2","2"
"知道惯例怎","0","2","2"
"道惯例怎样","0","2","2"
"到合门求见","0","2","2"
"任工部尚书","0","2","2"
"宰相崔协有","0","2","2"
"相崔协有矛","0","2","2"
"崔协有矛盾","0","2","2"
"出来处理事","0","2","2"
"来处理事务","0","2","2"
"因此被贬为","0","2","2"
"后来唐废帝","0","2","2"
"来唐废帝登","0","2","2"
"想挑选宰相","0","2","2"
"向手下人询","0","2","2"
"手下人询问","0","2","2"
"卢文纪和姚","0","2","2"
"文纪和姚颤","0","2","2"
"清廉有声望","0","2","2"
"廉有声望的","0","2","2"
"五天一次进","0","2","2"
"天一次进见","0","2","2"
"一次进见问","0","2","2"
"次进见问安","0","2","2"
"惶恐不安地","0","2","2"
"韩愈做文章","0","2","2"
"人讥诮他说","0","2","2"
"有学他说话","0","2","2"
"学他说话的","0","2","2"
"他说话的人","0","2","2"
"卢文纪任宰","0","2","2"
"文纪任宰相","0","2","2"
"发给任命状","0","2","2"
"记载他们的","0","2","2"
"家人的礼仪","0","2","2"
"为父母守丧","0","2","2"
"父母守丧没","0","2","2"
"母守丧没有","0","2","2"
"守丧没有满","0","2","2"
"丧没有满期","0","2","2"
"于是下诏书","0","2","2"
"常博士段颐","0","2","2"
"都是当时的","0","2","2"
"这样的例子","0","2","2"
"年五十六岁","0","2","2"
"帝尊奉他的","0","2","2"
"尊奉他的祖","0","2","2"
"奉他的祖父","0","2","2"
"四代祖父都","0","2","2"
"在京师建庙","0","2","2"
"子穿小功丧","0","2","2"
"大功丧服九","0","2","2"
"功丧服九个","0","2","2"
"丧服九个月","0","2","2"
"这是不对的","0","2","2"
"下发他的意","0","2","2"
"发他的意见","0","2","2"
"都穿小功丧","0","2","2"
"令文中都穿","0","2","2"
"令文的不同","0","2","2"
"哥哥的儿媳","0","2","2"
"任刑部郎中","0","2","2"
"为监察御史","0","2","2"
"任学士承旨","0","2","2"
"改任太子宾","0","2","2"
"任尚书右丞","0","2","2"
"征召他为从","0","2","2"
"召他为从事","0","2","2"
"拜为端明殿","0","2","2"
"晋高祖将要","0","2","2"
"州安从进反","0","2","2"
"安从进反叛","0","2","2"
"反叛的迹象","0","2","2"
"考中进士时","0","2","2"
"高祖虽然没","0","2","2"
"祖虽然没有","0","2","2"
"晋出帝愚昧","0","2","2"
"出帝愚昧无","0","2","2"
"帝愚昧无知","0","2","2"
"晋出帝北迁","0","2","2"
"时考进士不","0","2","2"
"经升迁为礼","0","2","2"
"升迁为礼部","0","2","2"
"唐庄宗平定","0","2","2"
"出兵讨伐他","0","2","2"
"拜为太子太","0","2","2"
"为主要谋臣","0","2","2"
"一并把他的","0","2","2"
"从唐明宗时","0","2","2"
"嫁女给他们","0","2","2"
"这样就可以","0","2","2"
"等人惶恐不","0","2","2"
"人惶恐不安","0","2","2"
"唐明宗时任","0","2","2"
"没有责备他","0","2","2"
"为吏部郎中","0","2","2"
"兼侍御史知","0","2","2"
"上疏急切谏","0","2","2"
"疏急切谏阻","0","2","2"
"老百姓苦于","0","2","2"
"他为太常少","0","2","2"
"为太常少卿","0","2","2"
"经升迁为户","0","2","2"
"迁为户部尚","0","2","2"
"次升迁为兵","0","2","2"
"升迁为兵部","0","2","2"
"迁为兵部侍","0","2","2"
"契丹请求援","0","2","2"
"丹请求援兵","0","2","2"
"形势十分危","0","2","2"
"势十分危急","0","2","2"
"失去契丹的","0","2","2"
"出使到昊越","0","2","2"
"出使昊越的","0","2","2"
"使昊越的人","0","2","2"
"任命李崧为","0","2","2"
"岌攻破蜀后","0","2","2"
"晋高祖非常","0","2","2"
"后来张文礼","0","2","2"
"张文礼被打","0","2","2"
"文礼被打败","0","2","2"
"唐庄宗下诏","0","2","2"
"等人讨厌他","0","2","2"
"东节度使时","0","2","2"
"的军队屯驻","0","2","2"
"年七十九岁","0","2","2"
"唐庄宗讨伐","0","2","2"
"庄宗讨伐张","0","2","2"
"宗讨伐张文","0","2","2"
"唐庄宗把他","0","2","2"
"时间长了就","0","2","2"
"实行赦免当","0","2","2"
"行赦免当成","0","2","2"
"人都很恐惧","0","2","2"
"终年六十五","0","2","2"
"年六十五岁","0","2","2"
"高祖进入洛","0","2","2"
"祖进入洛阳","0","2","2"
"拜为兵部尚","0","2","2"
"人剖开他的","0","2","2"
"五代的时候","0","2","2"
"命令马重绩","0","2","2"
"令马重绩占","0","2","2"
"与我相同的","0","2","2"
"四刻十分为","0","2","2"
"周太祖从魏","0","2","2"
"太祖从魏州","0","2","2"
"国地势险要","0","2","2"
"杨行密不能","0","2","2"
"军队攻打杨","0","2","2"
"队攻打杨行","0","2","2"
"杨行密假装","0","2","2"
"的士兵饥饿","0","2","2"
"队攻打他们","0","2","2"
"秦彦和毕师","0","2","2"
"彦和毕师铎","0","2","2"
"行密于是进","0","2","2"
"密于是进入","0","2","2"
"州秦宗权派","0","2","2"
"他的弟弟秦","0","2","2"
"的弟弟秦宗","0","2","2"
"弟弟秦宗衡","0","2","2"
"将领们很多","0","2","2"
"孙儒的士兵","0","2","2"
"杨行密想逃","0","2","2"
"像你这样的","0","2","2"
"孙儒的残兵","0","2","2"
"唐朝拜杨行","0","2","2"
"朝拜杨行密","0","2","2"
"强劲的骑兵","0","2","2"
"在临安作战","0","2","2"
"率兵攻打王","0","2","2"
"田颓和安仁","0","2","2"
"颓和安仁义","0","2","2"
"朱延寿等人","0","2","2"
"他的军队说","0","2","2"
"在广陵杀掉","0","2","2"
"的儿子们都","0","2","2"
"杨溥越分自","0","2","2"
"溥越分自立","0","2","2"
"越分自立为","0","2","2"
"分自立为帝","0","2","2"
"自立为帝后","0","2","2"
"杨行密患病","0","2","2"
"那里商计事","0","2","2"
"里商计事情","0","2","2"
"于是杀掉他","0","2","2"
"刘存和陈知","0","2","2"
"存和陈知新","0","2","2"
"兵三千人在","0","2","2"
"有拥立杨渥","0","2","2"
"拥立杨渥的","0","2","2"
"立杨渥的功","0","2","2"
"杨渥的功劳","0","2","2"
"杨隆演登位","0","2","2"
"追尊杨渥为","0","2","2"
"杨行密的第","0","2","2"
"徐温对此担","0","2","2"
"温对此担忧","0","2","2"
"他的门客严","0","2","2"
"的门客严可","0","2","2"
"门客严可求","0","2","2"
"严可求因而","0","2","2"
"杨渥的母亲","0","2","2"
"渥的母亲史","0","2","2"
"的母亲史氏","0","2","2"
"依次应当继","0","2","2"
"次应当继位","0","2","2"
"挑选壮士三","0","2","2"
"把杀杨渥的","0","2","2"
"杀杨渥的事","0","2","2"
"严可求询问","0","2","2"
"在金陵整治","0","2","2"
"金陵整治水","0","2","2"
"陵整治水军","0","2","2"
"并把他家灭","0","2","2"
"把他家灭族","0","2","2"
"徐温率领将","0","2","2"
"温率领将吏","0","2","2"
"人进攻常州","0","2","2"
"桥摆开战阵","0","2","2"
"徐知训和他","0","2","2"
"很久没能攻","0","2","2"
"久没能攻克","0","2","2"
"朱瑾杀掉徐","0","2","2"
"瑾杀掉徐知","0","2","2"
"而徐知训尤","0","2","2"
"徐知训尤其","0","2","2"
"请求杨隆演","0","2","2"
"求杨隆演登","0","2","2"
"的养子徐知","0","2","2"
"养子徐知诰","0","2","2"
"执掌政权时","0","2","2"
"常常怏怏不","0","2","2"
"常怏怏不乐","0","2","2"
"年二十四岁","0","2","2"
"越位称帝后","0","2","2"
"的第四个儿","0","2","2"
"第四个儿子","0","2","2"
"杨溥登皇帝","0","2","2"
"溥登皇帝位","0","2","2"
"杨溥没有准","0","2","2"
"溥没有准许","0","2","2"
"没有准许而","0","2","2"
"有准许而徐","0","2","2"
"准许而徐温","0","2","2"
"许而徐温病","0","2","2"
"而徐温病死","0","2","2"
"儿子徐知询","0","2","2"
"杨溥的儿子","0","2","2"
"扣留他不让","0","2","2"
"他的客将周","0","2","2"
"的客将周廷","0","2","2"
"杨溥加封尊","0","2","2"
"溥加封尊号","0","2","2"
"的儿子徐景","0","2","2"
"杨蒙为历阳","0","2","2"
"蒙为历阳公","0","2","2"
"王令谋等人","0","2","2"
"杨溥死在丹","0","2","2"
"溥死在丹阳","0","2","2"
"时年三十八","0","2","2"
"年三十八岁","0","2","2"
"氏家族全部","0","2","2"
"把他安置在","0","2","2"
"他安置在手","0","2","2"
"安置在手下","0","2","2"
"徐知训被朱","0","2","2"
"知训被朱瑾","0","2","2"
"训被朱瑾杀","0","2","2"
"被朱瑾杀掉","0","2","2"
"后唐军攻伐","0","2","2"
"昊人称他们","0","2","2"
"随杨行密攻","0","2","2"
"拜徐温焉大","0","2","2"
"徐温焉大丞","0","2","2"
"温焉大丞相","0","2","2"
"封为东海郡","0","2","2"
"为东海郡王","0","2","2"
"拥立他的弟","0","2","2"
"立他的弟弟","0","2","2"
"微不足道的","0","2","2"
"收养他作儿","0","2","2"
"养他作儿子","0","2","2"
"氏的儿子们","0","2","2"
"率水军屯驻","0","2","2"
"用罪名诬陷","0","2","2"
"他的儿子周","0","2","2"
"率步兵骑兵","0","2","2"
"遣送他们回","0","2","2"
"改年号为永","0","2","2"
"冯延巳等人","0","2","2"
"先帝之所以","0","2","2"
"任洪州节度","0","2","2"
"弟弟王延政","0","2","2"
"杀掉朱文进","0","2","2"
"王延政派他","0","2","2"
"延政派他的","0","2","2"
"政派他的侄","0","2","2"
"他的侄子王","0","2","2"
"的侄子王继","0","2","2"
"侄子王继昌","0","2","2"
"把王延政的","0","2","2"
"陈觉等人都","0","2","2"
"李仁达等人","0","2","2"
"李仁达不从","0","2","2"
"仁达不从命","0","2","2"
"各军都溃散","0","2","2"
"流放陈觉到","0","2","2"
"上书急切谏","0","2","2"
"书急切谏阻","0","2","2"
"派他的客将","0","2","2"
"弟弟马希崇","0","2","2"
"全部迁到金","0","2","2"
"部迁到金陵","0","2","2"
"焉洪州节度","0","2","2"
"焉湖南节度","0","2","2"
"州开始进攻","0","2","2"
"为神武统军","0","2","2"
"没有水战的","0","2","2"
"有水战的工","0","2","2"
"水战的工具","0","2","2"
"周世宗亲自","0","2","2"
"刘彦贞等人","0","2","2"
"于是被打败","0","2","2"
"打败了他们","0","2","2"
"周世宗不答","0","2","2"
"世宗不答复","0","2","2"
"的翰林学士","0","2","2"
"周世宗的英","0","2","2"
"世宗的英雄","0","2","2"
"宗的英雄勇","0","2","2"
"的英雄勇武","0","2","2"
"周世宗又南","0","2","2"
"世宗又南征","0","2","2"
"周世宗回师","0","2","2"
"骑兵几万人","0","2","2"
"被扣留没有","0","2","2"
"扣留没有送","0","2","2"
"留没有送回","0","2","2"
"冯延鲁等人","0","2","2"
"李景割地称","0","2","2"
"严续的阴谋","0","2","2"
"迁都到洪州","0","2","2"
"李景迁到南","0","2","2"
"景迁到南都","0","2","2"
"的五个儿子","0","2","2"
"任用他做宰","0","2","2"
"用他做宰相","0","2","2"
"如果用我做","0","2","2"
"果用我做宰","0","2","2"
"用我做宰相","0","2","2"
"李煜派他的","0","2","2"
"太祖皇帝派","0","2","2"
"本朝国史上","0","2","2"
"那里的老人","0","2","2"
"为什么受到","0","2","2"
"在忠武军当","0","2","2"
"忠武军当兵","0","2","2"
"到达兴元府","0","2","2"
"王建和晋晖","0","2","2"
"率兵五万人","0","2","2"
"派左谏议大","0","2","2"
"等人讨伐常","0","2","2"
"人讨伐常厚","0","2","2"
"出来犒劳军","0","2","2"
"等人攻打常","0","2","2"
"诏令王建罢","0","2","2"
"令王建罢兵","0","2","2"
"王建罢兵休","0","2","2"
"建罢兵休战","0","2","2"
"王建亲自率","0","2","2"
"建亲自率兵","0","2","2"
"不接受诏命","0","2","2"
"任西川节度","0","2","2"
"任王宗涤为","0","2","2"
"于是全部占","0","2","2"
"是全部占据","0","2","2"
"后梁兵包围","0","2","2"
"凤凰出现在","0","2","2"
"黄龙出现在","0","2","2"
"任王宗佶为","0","2","2"
"为人足智多","0","2","2"
"人足智多谋","0","2","2"
"王建就此事","0","2","2"
"他的印章刻","0","2","2"
"郑王王宗衍","0","2","2"
"嘉王王宗寿","0","2","2"
"河打败他们","0","2","2"
"改第二年年","0","2","2"
"第二年年号","0","2","2"
"二年年号叫","0","2","2"
"的妹妹淑妃","0","2","2"
"宦官唐文康","0","2","2"
"王建年老昏","0","2","2"
"建年老昏乱","0","2","2"
"豳王王宗辖","0","2","2"
"信王王宗杰","0","2","2"
"得以立为太","0","2","2"
"以立为太子","0","2","2"
"的母亲徐氏","0","2","2"
"妃为皇太妃","0","2","2"
"认为不吉祥","0","2","2"
"连绵一百多","0","2","2"
"绵一百多里","0","2","2"
"回去后就献","0","2","2"
"去后就献计","0","2","2"
"后就献计伐","0","2","2"
"就献计伐蜀","0","2","2"
"的吉祥征兆","0","2","2"
"他们的国家","0","2","2"
"类中远离人","0","2","2"
"中远离人世","0","2","2"
"远离人世的","0","2","2"
"有的出现在","0","2","2"
"去西面打猎","0","2","2"
"任孟知祥为","0","2","2"
"孟知祥为中","0","2","2"
"知祥为中门","0","2","2"
"祥为中门使","0","2","2"
"任孟知祥焉","0","2","2"
"设宴犒劳他","0","2","2"
"任赵季良为","0","2","2"
"孟知祥镇守","0","2","2"
"知祥镇守蜀","0","2","2"
"祥镇守蜀时","0","2","2"
"听说孟知祥","0","2","2"
"他的儿子孟","0","2","2"
"的儿子孟昶","0","2","2"
"焉节度副使","0","2","2"
"孟知祥得到","0","2","2"
"焉行军司马","0","2","2"
"率兵三千人","0","2","2"
"戍守的军队","0","2","2"
"就这事征询","0","2","2"
"孟知祥设宴","0","2","2"
"听说后唐军","0","2","2"
"道容易对付","0","2","2"
"李仁罕为武","0","2","2"
"仁罕为武信","0","2","2"
"明宗对此忧","0","2","2"
"宗对此忧虑","0","2","2"
"军队刚交战","0","2","2"
"自古以来哪","0","2","2"
"古以来哪有","0","2","2"
"是委屈心意","0","2","2"
"我的老朋友","0","2","2"
"趟季良等人","0","2","2"
"他的将领朱","0","2","2"
"张虔钊等人","0","2","2"
"谧号为文武","0","2","2"
"惑星遮掩积","0","2","2"
"星遮掩积尸","0","2","2"
"遮掩积尸星","0","2","2"
"星纪的位次","0","2","2"
"挑选很多良","0","2","2"
"选很多良家","0","2","2"
"很多良家女","0","2","2"
"多良家女子","0","2","2"
"孟昶叹息说","0","2","2"
"李仁罕被杀","0","2","2"
"仁罕被杀时","0","2","2"
"儿子孟玄喆","0","2","2"
"把抓获的后","0","2","2"
"致信周世宗","0","2","2"
"带着蜡丸书","0","2","2"
"本朝国史中","0","2","2"
"刘隐为节度","0","2","2"
"僭越称帝时","0","2","2"
"刘隐为南海","0","2","2"
"不是一般的","0","2","2"
"俘虏刘士政","0","2","2"
"又改名叫刘","0","2","2"
"儿子刘耀枢","0","2","2"
"刘洪邈为高","0","2","2"
"洪邈为高王","0","2","2"
"刘洪简焉同","0","2","2"
"洪简焉同王","0","2","2"
"杀掉刘思潮","0","2","2"
"掉刘思潮等","0","2","2"
"大败李景的","0","2","2"
"败李景的军","0","2","2"
"杀掉他的弟","0","2","2"
"掉他的弟弟","0","2","2"
"平定长江以","0","2","2"
"定长江以北","0","2","2"
"臣到京师进","0","2","2"
"年三十九岁","0","2","2"
"刘银派使臣","0","2","2"
"他就是如此","0","2","2"
"刘银派他的","0","2","2"
"马殷派他的","0","2","2"
"他的将领陈","0","2","2"
"马殷的弟弟","0","2","2"
